# Southern Annular Mode (SAM) Index 600 Year Tree Ring Reconstruction
#----------------------------------------------------------------------- 
#               World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data, 
# plus the Online Resource and date accessed.
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:13673
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/villalba2012sam.txt 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2013-01-07
#--------------------
# Title
#	Study_Name: Southern Annular Mode (SAM) Index 600 Year Tree Ring Reconstruction
#--------------------
# Investigators
#	Investigators: Villalba, R.; Lara, A.; Masiokas, M.H.; Urrutia, R.; Luckman, B.H.; Marshall, G.J.; Mundo, I.A.; Christie, D.A.; Cook, E.R.; Neukom, R.; Allen, K.; Fenwick, P.; Boninsegna, J.A.; Srur, A.M.; Morales, M.S.; Araneo, D.; Palmer, J.G.; Cuq, E.; Aravena, J.C.; Holz, A.; LeQuesne, C.
#--------------------
# Description_and_Notes
# 
# Southern Annular Mode (SAM) Index reconstruction for the past 600 years based on 3000 trees from 102 sites 
# across South America, Tasmania and New Zealand. We identified regional tree growth patterns for the temperate 
# forests in these three regions during the past 400-600 years. Using time-varying subsets of regional 
# chronologies as predictors, we develop two reconstructions of mean summer (December-February) SAM variations 
# for the period 1409-2006. Two instrumental target series were selected for analysis: the SAM-Marshall 
# (based on selected station pressure records) and the SAM-NCEP (based on mean sea-level pressure south of 20S). 
# The first principal component (PC1) of the three regional chronologies best correlated with the predictands
# explains 44 and 47% of the total variance of the SAM-Marshall and SAM-NCEP instrumental records, respectively. 
#
# Data set updated 28 July 2014 with addition of underlying tree-ring chronolology and raw ringwidth data.  
# Added files include a). villalba2012sam.xls, an Excel format file containing the SAM reconstruction and 
# all tree-ring chronologies; b.) text data file villalba2012sam-crns.txt containing the 3 chronology predictor series;
# c.) 6 raw ring width tree ring data files used to develop the chronologies listed in SI_Table 2 (Regional tree-ring 
# chronologies):
# villalba2012sam-araucaria.txt, villalba2012sam-austrocedrus.txt, villalba2012sam-halocarpus.txt, 
# villalba2012sam-lagarostrobos.txt, villalba2012sam-nothofagus.txt, and villalba2012sam-phyllocadus.txt.
# 
# These tree ring data make it possible to validate the SAM reconstructions starting from the regional chronologies 
# (included on the Excel file) or from the raw data contained in the raw measurement files. This is all the data 
# used to support the conclusions of the Nature Geoscience paper. Regional chronologies were developed by combining 
# some of the individual chronologies listed in SI_Table 1 (Tree-ring chronologies). Those chronologies not included 
# in the Regional chronologies can be obtained by contacting the producers listed in Source of SA_Table 1. 
# Most of these chronologies are presently included in the International Tree-Ring Data Bank.
#
#--------------------
# Publication
#	Authors: Ricardo Villalba, Antonio Lara, Mariano H. Masiokas, Rocío Urrutia, Brian H. Luckman, Gareth J. Marshall, Ignacio A. Mundo, Duncan A. Christie, Edward R. Cook, Raphael Neukom, Kathryn Allen, Pavla Fenwick, José A. Boninsegna, Ana M. Srur, Mariano S. Morales, Diego Araneo, Jonathan G. Palmer, Emilio Cuq, Juan C. Aravena, Andrés Holz, and Carlos LeQuesne
#       Published_Date_or_YEAR: 2012-11-01
#	Published_Title: Unusual Southern Hemisphere tree growth patterns induced by changes in the Southern Annular Mode
#	Journal_Name: Nature Geoscience
#	Volume: 5 
#	Issue: 11
#	Pages: 793-798
#	DOI: 10.1038/NGEO1613  
#	Abstract: Recent changes in the summer climate of the Southern Hemisphere extra-tropics are primarily related to the dominance of the positive phase of the Southern Annular Mode. This shift in the behaviour of the Southern Annular Mode - essentially a measure of the pressure gradient between Southern Hemisphere mid and high latitudes - has been predominantly induced by polar stratospheric ozone depletion. The concomitant southward expansion of the dry subtropical belts could have consequences for forest growth. Here, we use tree-ring records from over 3,000 trees in South America, Tasmania and New Zealand to identify dominant patterns of tree growth in recent centuries. We show that the foremost patterns of growth between 1950 and 2000 differed significantly from those in the previous 250 years. Specifically, growth was higher than the long-term average in the subalpine forests of Tasmania and New Zealand, but lower in the dry-mesic forests of Patagonia. We further demonstrate that variations in the Southern Annular Mode can explain 12-48% of the tree growth anomalies in the latter half of the twentieth century. Tree-ring-based reconstructions of summer Southern Annular Mode indices suggest that the high frequency of the positive phase since the 1950s is unprecedented in the past 600 years. We propose that changes in the Southern Annular Mode have significantly altered tree growth patterns in the Southern Hemisphere.
#
#---------------------
# Funding_Agency 
#	Funding_Agency_Name: Inter-American Institute for Global Change Research (IAI) 
#	Grant: CRN 2047
#---------------------
#	Funding_Agency_Name: US National Science Foundation 
#	Grant: GEO-0452325 
#---------------------
#	Funding_Agency_Name: Argentinean Council of Research and Technology (CONICET) 
#	Grant: 
#---------------------
#	Funding_Agency_Name: Argentinean Agency for Promotion of Science and Technology
#	Grant: PICTR02-186 
#---------------------
#	Funding_Agency_Name: National Research Fund of Chile
#	Grant: FONDECYT 1090479 and 1120965
#-------------------- 
#	Funding_Agency_Name: UK Natural Environment Research Council
#	Grant: BAS Polar Science for Planet Earth
#-------------------- 
#	Funding_Agency_Name: Australian Research Council
#	Grant: DP120104320
#-------------------- 
# Site_Information 
#       Site_Name:  
#	Location: 
#	Country:  
#	Northernmost_Latitude: -20
# 	Southernmost_Latitude: -90
# 	Easternmost_Longitude: -180
# 	Westernmost_Longitude:  180
# 	Elevation:   m 
#------------------   
# Data_Collection  
#	Core_Name: Villalba2012SAM
#	First_Year: 1409
#	Last_Year: 2007
#	Time_Unit: AD
#	Core_Length:    
#	Notes: 
#------------------
# Chronology 
#
# 
# 
#------------------
# Variables
# 
# End Description/Documentation (lines begin with #)
# Data lines follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: material, error, units, anomaly, period, archive, detail, method, C or N for Character or Numeric data) 
# Data line format: tab-delimited text, variable short name as header
## age_AD	Age (AD), , , AD, , , , ,N
## SAM-Mo	Southern Annular Mode (SAM) Index Marshall observed, , , , , , , , N
## SAM-No	Southern Annular Mode (SAM) Index NCEP observed, , , , , , , , N
## SAM-Mr	Southern Annular Mode (SAM) Index Marshall reconstructed, , , , , , , , N
## SAM-Nr	Southern Annular Mode (SAM) Index NCEP reconstructed, , , , , , , , N
## SAM-Mr30	Southern Annular Mode (SAM) Index Marshall reconstructed 30 Year Spline, , , , , , , , N
## SAM-Nr30	Southern Annular Mode (SAM) Index NCEP reconstructed 30 Year Spline, , , , , , , , N
## SAM-Mr+	Southern Annular Mode (SAM) Index Marshall reconstructed +(chron+regres) errors, , , , , , , , N
## SAM-Mr-	Southern Annular Mode (SAM) Index Marshall reconstructed -(chron+regres) errors, , , , , , , , N
## SAM-Nr+	Southern Annular Mode (SAM) Index NCEP reconstructed +(chron+regres) errors, , , , , , , , N
## SAM-Nr-	Southern Annular Mode (SAM) Index NCEP reconstructed -(chron+regres) errors, , , , , , , , N
## SAM-Mr+30	Southern Annular Mode (SAM) Index Marshall reconstructed +(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Mr-30	Southern Annular Mode (SAM) Index Marshall reconstructed -(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Nr-30	Southern Annular Mode (SAM) Index NCEP reconstructed -(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Nr+30	Southern Annular Mode (SAM) Index NCEP reconstructed +(chron+regres) errors 30 Year Spline, , , , , , , , N
#--------------------------------------
# Data:
# Missing Value: NA
age_AD	SAM-Mo	SAM-No	SAM-Mr	SAM-Nr	SAM-Mr30	SAM-Nr30	SAM-Mr+	SAM-Mr-	SAM-Nr+	SAM-Nr-	SAM-Mr+30	SAM-Mr-30	SAM-Nr-30	SAM-Nr+30
1863			-1.8859	-1.4753	-1.378	-1.1509	0.317068199	-4.088943058	-0.0567	-2.8939	0.825	-3.581	0.2678	-2.5696
1864			-1.4591	-1.2027	-1.3888	-1.1578	0.743918972	-3.662119986	0.2159	-2.6213	0.8142	-3.5918	0.2609	-2.5765
1865			-0.5001	-0.5901	-1.4028	-1.1667	1.702855022	-2.703103024	0.8285	-2.0087	0.8002	-3.6058	0.252	-2.5854
1866			-1.0439	-0.9374	-1.4189	-1.177	1.159127964	-3.246853954	0.4812	-2.356	0.7841	-3.6219	0.2417	-2.5957
1867			-0.95	-0.8775	-1.4347	-1.187	1.252979437	-3.15297478	0.5411	-2.2961	0.7683	-3.6377	0.2317	-2.6057
1868			-3.2461	-2.3441	-1.4468	-1.1948	-1.043096695	-5.449131222	-0.9255	-3.7627	0.7562	-3.6498	0.2239	-2.6135
1869			-2.3588	-1.7773	-1.4517	-1.1979	-0.155776502	-4.561758787	-0.3587	-3.1959	0.7513	-3.6547	0.2208	-2.6166
1870			-2.0701	-1.5929	-1.4485	-1.1959	0.132926109	-4.273146481	-0.1743	-3.0115	0.7545	-3.6515	0.2228	-2.6146
1871			-1.1869	-1.0288	-1.438	-1.1892	1.01607383	-3.389855273	0.3898	-2.4474	0.765	-3.641	0.2295	-2.6079
1872			-2.2708	-1.7211	-1.422	-1.179	-0.067796528	-4.473833267	-0.3025	-3.1397	0.781	-3.625	0.2397	-2.5977
1873			-1.3768	-1.1501	-1.4028	-1.1667	0.8261621	-3.579844931	0.2685	-2.5687	0.8002	-3.6058	0.252	-2.5854
1874			-1.0049	-0.9126	-1.3832	-1.1542	1.198046244	-3.207909513	0.506	-2.3312	0.8198	-3.5862	0.2645	-2.5729
1875			0.2896	-0.0857	-1.3665	-1.1435	2.492649975	-1.913358879	1.3329	-1.5043	0.8365	-3.5695	0.2752	-2.5622
1876			-1.4869	-1.2204	-1.3548	-1.136	0.716041066	-3.689913344	0.1982	-2.639	0.8482	-3.5578	0.2827	-2.5547
1877			-0.1639	-0.3754	-1.348	-1.1317	2.039034901	-2.366921139	1.0432	-1.794	0.855	-3.551	0.287	-2.5504
1878			-2.3446	-1.7682	-1.3454	-1.13	-0.141577606	-4.547584637	-0.3496	-3.1868	0.8576	-3.5484	0.2887	-2.5487
1879			-0.9787	-0.8958	-1.3449	-1.1297	1.224411277	-3.181715756	0.5228	-2.3144	0.858	-3.5479	0.289	-2.5485
1880			-1.7586	-1.394	-1.3455	-1.1301	0.444413407	-3.96162056	0.0246	-2.8126	0.8575	-3.5485	0.2886	-2.5488
1881			-1.3815	-1.1531	-1.3459	-1.1304	0.821460422	-3.584551204	0.2655	-2.5717	0.8571	-3.5489	0.2883	-2.5491
1882			-1.3596	-1.1391	-1.3454	-1.13	0.843408867	-3.562634667	0.2795	-2.5577	0.8576	-3.5484	0.2887	-2.5487
1883			-1.4781	-1.2148	-1.3433	-1.1287	0.724919441	-3.68104626	0.2038	-2.6334	0.8597	-3.5463	0.29	-2.5474
1884			-2.1899	-1.6695	-1.3392	-1.1261	0.013054322	-4.392905437	-0.2509	-3.0881	0.8638	-3.5422	0.2926	-2.5448
1885			-0.8131	-0.79	-1.333	-1.1221	1.389926529	-3.01611243	0.6286	-2.2086	0.87	-3.536	0.2966	-2.5408
1886			-1.5191	-1.241	-1.3256	-1.1174	0.683912756	-3.722052944	0.1776	-2.6596	0.8774	-3.5286	0.3013	-2.5361
1887			-1.8767	-1.4694	-1.3176	-1.1123	0.326226168	-4.079704475	-0.0508	-2.888	0.8854	-3.5206	0.3064	-2.531
1888			-1.7247	-1.3723	-1.3098	-1.1073	0.478259964	-3.927694447	0.0463	-2.7909	0.8932	-3.5128	0.3114	-2.526
1889			-1.0275	-0.927	-1.3039	-1.1036	1.175521505	-3.230515234	0.4916	-2.3456	0.8991	-3.5069	0.3151	-2.5223
1890			-1.1603	-1.0118	-1.3024	-1.1026	1.042707128	-3.363329612	0.4068	-2.4304	0.9006	-3.5054	0.3161	-2.5213
1891			-1.0471	-0.9395	-1.3073	-1.1057	1.155887328	-3.250125644	0.4791	-2.3581	0.8957	-3.5104	0.313	-2.5244
1892			-1.4512	-1.1976	-1.3205	-1.1141	0.751795418	-3.654212174	0.221	-2.6162	0.8826	-3.5235	0.3046	-2.5328
1893			0.2269	-0.1258	-1.3432	-1.1286	2.429856387	-1.976155239	1.2928	-1.5444	0.8599	-3.5462	0.2901	-2.5473
1894			-0.7507	-0.7502	-1.3764	-1.1499	1.452306334	-2.953705292	0.6684	-2.1688	0.8266	-3.5795	0.2688	-2.5686
1895			-1.2588	-1.0747	-1.4191	-1.1771	0.944256147	-3.461792164	0.3439	-2.4933	0.7839	-3.6221	0.2416	-2.5958
1896			-0.5302	-0.6093	-1.4687	-1.2088	1.672849826	-2.733205658	0.8093	-2.0279	0.7343	-3.6717	0.2099	-2.6275
1897			-0.2035	-0.4007	-1.5219	-1.2428	1.999517204	-2.406521358	1.0179	-1.8193	0.6811	-3.7249	0.1759	-2.6615
1898			-3.0555	-2.2223	-1.5738	-1.2759	-0.852439877	-5.258476616	-0.8037	-3.6409	0.6292	-3.7768	0.1428	-2.6946
1899			-2.4745	-1.8513	-1.6179	-1.3041	-0.271512949	-4.677583419	-0.4327	-3.2699	0.5851	-3.8209	0.1146	-2.7228
1900			-2.2889	-1.7327	-1.6496	-1.3244	-0.085956422	-4.491937769	-0.3141	-3.1513	0.5534	-3.8527	0.0944	-2.7431
1901			-2.1673	-1.655	-1.666	-1.3348	0.035662421	-4.370319497	-0.2364	-3.0736	0.537	-3.869	0.0839	-2.7535
1902			-2.3548	-1.7747	-1.6654	-1.3344	-0.151754202	-4.557765654	-0.3561	-3.1933	0.5376	-3.8684	0.0843	-2.7531
1903			-2.9287	-2.1414	-1.6472	-1.3228	-0.725653507	-5.131787354	-0.7228	-3.56	0.5558	-3.8502	0.0959	-2.7415
1904			-2.1709	-1.6573	-1.6123	-1.3005	0.032044168	-4.373942527	-0.2387	-3.0759	0.5907	-3.8153	0.1182	-2.7192
1905			-2.0787	-1.5984	-1.5636	-1.2694	0.124287677	-4.28174629	-0.1798	-3.017	0.6394	-3.7667	0.1493	-2.6882
1906			-1.0596	-0.9475	-1.5054	-1.2322	1.14343943	-3.262654349	0.4711	-2.3661	0.6976	-3.7084	0.1865	-2.6509
1907			-1.7019	-1.3577	-1.4424	-1.192	0.50116029	-3.904883244	0.0609	-2.7763	0.7606	-3.6455	0.2267	-2.6107
1908			-0.8302	-0.801	-1.3794	-1.1518	1.372835171	-3.033233476	0.6176	-2.2196	0.8236	-3.5825	0.267	-2.5705
1909			0.159	-0.1691	-1.3209	-1.1144	2.36212327	-2.044042729	1.2495	-1.5877	0.8821	-3.5239	0.3044	-2.5331
1910			-1.3749	-1.1489	-1.2704	-1.0821	0.828183195	-3.577994379	0.2697	-2.5675	0.9327	-3.4734	0.3366	-2.5008
1911			-1.0346	-0.9315	-1.2293	-1.0559	1.168447553	-3.237586414	0.4871	-2.3501	0.9737	-3.4324	0.3629	-2.4746
1912			-1.8814	-1.4724	-1.1987	-1.0364	0.321585964	-4.084476071	-0.0538	-2.891	1.0043	-3.4018	0.3824	-2.4551
1913			0.0108	-0.2638	-1.1798	-1.0242	2.213782137	-2.192254602	1.1548	-1.6824	1.0233	-3.3828	0.3945	-2.443
1914			-1.0653	-0.9511	-1.1739	-1.0205	1.137744714	-3.268290385	0.4675	-2.3697	1.0292	-3.3769	0.3983	-2.4392
1915			-1.4141	-1.1739	-1.1812	-1.0251	0.78896055	-3.617206582	0.2447	-2.5925	1.0219	-3.3842	0.3936	-2.4439
1916			-1.0089	-0.9151	-1.2014	-1.0381	1.194129554	-3.212028204	0.5035	-2.3337	1.0017	-3.4045	0.3807	-2.4568
1917			-0.1737	-0.3817	-1.2344	-1.0592	2.029386947	-2.376886337	1.0369	-1.8003	0.9686	-3.4375	0.3596	-2.4779
1918			-1.7844	-1.4105	-1.2797	-1.088	0.418609963	-3.987458684	0.0081	-2.8291	0.9234	-3.4827	0.3307	-2.5068
1919			-1.3687	-1.1449	-1.3352	-1.1235	0.834320101	-3.571782655	0.2737	-2.5635	0.8678	-3.5383	0.2952	-2.5423
1920			-1.2496	-1.0688	-1.3996	-1.1647	0.953472493	-3.452624222	0.3498	-2.4874	0.8035	-3.6027	0.2541	-2.5834
1921			-1.9462	-1.5138	-1.4713	-1.2105	0.256898837	-4.149285938	-0.0952	-2.9324	0.7317	-3.6744	0.2083	-2.6293
1922			-1.376	-1.1496	-1.549	-1.2601	0.827013268	-3.579080511	0.269	-2.5682	0.654	-3.7521	0.1587	-2.6789
1923			-1.2806	-1.0886	-1.6318	-1.313	0.922544816	-3.483674066	0.33	-2.5072	0.5713	-3.8349	0.1058	-2.7318
1924			-0.5562	-0.6259	-1.7185	-1.3683	1.646887201	-2.759269232	0.7927	-2.0445	0.4846	-3.9216	0.0504	-2.7871
1925			-2.0886	-1.6048	-1.8071	-1.425	0.114443024	-4.291680137	-0.1862	-3.0234	0.3959	-4.0102	-6.20E-03	-2.8438
1926			-3.1356	-2.2735	-1.8943	-1.4806	-0.93254415	-5.338642055	-0.8549	-3.6921	0.3088	-4.0973	-0.0618	-2.8994
1927			-1.1968	-1.0351	-1.9767	-1.5333	1.006259661	-3.399834118	0.3835	-2.4537	0.2263	-4.1798	-0.1145	-2.9521
1928			-2.3445	-1.7682	-2.0529	-1.582	-0.141372808	-4.547558948	-0.3496	-3.1868	0.1501	-4.256	-0.1632	-3.0008
1929			-3.0167	-2.1976	-2.1206	-1.6252	-0.813709082	-5.219773154	-0.779	-3.6162	0.0825	-4.3237	-0.2064	-3.044
1930			-2.4857	-1.8584	-2.178	-1.6619	-0.282682552	-4.688807964	-0.4398	-3.277	0.0251	-4.3811	-0.2431	-3.0806
1931			-2.7549	-2.0304	-2.2247	-1.6917	-0.551908997	-4.957972671	-0.6118	-3.449	-0.0216	-4.4278	-0.2729	-3.1105
1932			-1.6816	-1.3448	-2.2611	-1.715	0.521462959	-3.884601672	0.0738	-2.7634	-0.0581	-4.4642	-0.2962	-3.1337
1933			-3.2711	-2.3601	-2.2883	-1.7323	-1.068019697	-5.474206723	-0.9415	-3.7787	-0.0852	-4.4914	-0.3136	-3.1511
1934			-1.8535	-1.4546	-2.307	-1.7442	0.349572987	-4.0565527	-0.036	-2.8732	-0.1039	-4.51	-0.3255	-3.163
1935			-2.1721	-1.6581	-2.3188	-1.7518	0.030999524	-4.375130167	-0.2395	-3.0767	-0.1157	-4.5219	-0.333	-3.1706
1936			-1.791	-1.4147	-2.3252	-1.7559	0.412056558	-3.994130468	0.0039	-2.8333	-0.1221	-4.5283	-0.3371	-3.1746
1937			-1.3241	-1.1165	-2.327	-1.757	0.878958647	-3.527245861	0.3021	-2.5351	-0.1239	-4.5301	-0.3383	-3.1758
1938			-2.7155	-2.0052	-2.324	-1.7551	-0.512466191	-4.918623949	-0.5866	-3.4238	-0.121	-4.5271	-0.3364	-3.1739
1939			-2.5225	-1.8819	-2.3148	-1.7492	-0.319424106	-4.725488913	-0.4633	-3.3005	-0.1117	-4.5178	-0.3305	-3.168
1940			-2.624	-1.9467	-2.298	-1.7385	-0.420942939	-4.827131718	-0.5281	-3.3653	-0.0949	-4.501	-0.3197	-3.1572
1941			-2.7868	-2.0507	-2.2728	-1.7224	-0.583800664	-4.98986547	-0.6321	-3.4693	-0.0697	-4.4759	-0.3036	-3.1412
1942			-2.3041	-1.7424	-2.2392	-1.7009	-0.10109907	-4.507163877	-0.3238	-3.161	-0.0361	-4.4422	-0.2822	-3.1197
1943			-0.7674	-0.7608	-2.1978	-1.6745	1.435651798	-2.970450958	0.6578	-2.1794	5.30E-03	-4.4008	-0.2557	-3.0932
1944			-1.5363	-1.252	-2.149	-1.6433	0.666750965	-3.739372685	0.1666	-2.6706	0.054	-4.3521	-0.2246	-3.0621
1945			-2.5774	-1.9169	-2.0913	-1.6065	-0.374229768	-4.780527338	-0.4983	-3.3355	0.1117	-4.2944	-0.1877	-3.0252
1946			-3.4793	-2.493	-2.0221	-1.5622	-1.276202722	-5.682421604	-1.0744	-3.9116	0.181	-4.2251	-0.1435	-2.981
1947			-1.9516	-1.5172	-1.9395	-1.5095	0.251506532	-4.154623159	-0.0986	-2.9358	0.2636	-4.1425	-0.0907	-2.9283
1948		-3.0233	-2.2703	-1.7208	-1.8439	-1.4484	-0.067211228	-4.473307942	-0.3022	-3.1394	0.3592	-4.0469	-0.0296	-2.8672
1949		-2.6333	-1.5417	-1.2554	-1.7361	-1.3796	0.661345489	-3.744780198	0.1632	-2.674	0.467	-3.9391	0.0392	-2.7984
1950		-0.8767	-1.4966	-1.2266	-1.6175	-1.3038	0.706441321	-3.699672631	0.192	-2.6452	0.5856	-3.8206	0.115	-2.7226
1951		-2.14	-3.023	-2.2016	-1.4894	-1.222	-0.819952627	-5.226016302	-0.783	-3.6202	0.7137	-3.6925	0.1968	-2.6408
1952		-2.1167	-1.4537	-1.1992	-1.3532	-1.135	0.749357307	-3.656808693	0.2194	-2.6178	0.8499	-3.5563	0.2838	-2.5539
1953		-1.3767	-1.2053	-1.0406	-1.2125	-1.0451	0.997762703	-3.408414871	0.378	-2.4592	0.9906	-3.4156	0.3737	-2.464
1954		-0.98	-1.1048	-0.9763	-1.0713	-0.9549	1.098303274	-3.307849187	0.4423	-2.3949	1.1319	-3.2744	0.4639	-2.3738
1955		-1.4933	-0.7411	-0.7441	-0.9336	-0.867	1.461999445	-2.94423313	0.6745	-2.1627	1.2695	-3.1368	0.5518	-2.2859
1956		-1.3133	-0.8512	-0.8144	-0.8037	-0.7841	1.351885624	-3.054310479	0.6042	-2.233	1.3995	-3.0069	0.6348	-2.203
1957	-1.7433	-0.74	0.103	-0.2049	-0.6854	-0.7085	2.306066077	-2.100029506	1.2137	-1.6235	1.5178	-2.8887	0.7104	-2.1274
1958	0.4567	0.32	0.2021	-0.1416	-0.5823	-0.6426	2.405301907	-2.001044387	1.277	-1.5602	1.621	-2.7856	0.7763	-2.0616
1959	0.4567	-0.1567	-0.0494	-0.3022	-0.4968	-0.588	2.153682222	-2.252513881	1.1164	-1.7208	1.7066	-2.7001	0.831	-2.007
1960	-0.5767	-0.56	0.6362	0.1357	-0.4298	-0.5452	2.839336013	-1.566882869	1.5543	-1.2829	1.7736	-2.6332	0.8738	-1.9643
1961	1.6233	0.4533	-0.4895	-0.5833	-0.3812	-0.5142	1.713675654	-2.692652018	0.8353	-2.0019	1.8222	-2.5846	0.9049	-1.9332
1962	2.1567	0.47	1.4274	0.641	-0.3493	-0.4938	3.630465576	-0.775728491	2.0596	-0.7776	1.8542	-2.5528	0.9253	-1.9129
1963	-1.5867	-1.03	-0.5196	-0.6026	-0.3316	-0.4825	1.683463742	-2.722667081	0.816	-2.0212	1.872	-2.5351	0.9366	-1.9016
1964	-3.32	-1.5867	-2.083	-1.6012	-0.3235	-0.4773	0.12005266	-4.286135987	-0.1826	-3.0198	1.8801	-2.5271	0.9418	-1.8964
1965	-1.43	-1.19	-1.0916	-0.968	-0.3206	-0.4755	1.111479627	-3.29477323	0.4506	-2.3866	1.883	-2.5242	0.9437	-1.8946
1966	-2.8933	-1.1267	-0.9351	-0.868	-0.3211	-0.4758	1.268012964	-3.138242227	0.5506	-2.2866	1.8825	-2.5247	0.9433	-1.8949
1967	-0.79	-0.8033	0.0603	-0.2322	-0.3249	-0.4782	2.263394351	-2.142838224	1.1864	-1.6508	1.8787	-2.5285	0.9409	-1.8974
1968	-2.5933	-1.5267	-0.4538	-0.5605	-0.3329	-0.4833	1.749327994	-2.656890888	0.8581	-1.9791	1.8707	-2.5364	0.9358	-1.9024
1969	0.54	-0.0467	-0.3628	-0.5024	-0.3456	-0.4914	1.840357209	-2.566023335	0.9162	-1.921	1.8579	-2.549	0.9276	-1.9104
1970	-0.3067	-0.8667	0.7523	0.2099	-0.3635	-0.5029	2.955493819	-1.450852476	1.6285	-1.2087	1.8398	-2.5669	0.916	-1.9218
1971	-1.1233	-1.3367	-0.7648	-0.7592	-0.3871	-0.518	1.438322926	-2.96798046	0.6594	-2.1778	1.816	-2.5903	0.9008	-1.9367
1972	-0.31	-0.8433	-0.1906	-0.3924	-0.4154	-0.536	2.012587343	-2.393730886	1.0262	-1.811	1.7875	-2.6183	0.8825	-1.9545
1973	1.7233	0.4533	0.243	-0.1154	-0.4474	-0.5564	2.446248449	-1.960173974	1.3032	-1.534	1.7552	-2.65	0.8618	-1.9747
1974	-1.7567	-0.8667	-0.525	-0.606	-0.4817	-0.5784	1.6782219	-2.728233793	0.8126	-2.0246	1.7205	-2.6839	0.8396	-1.9963
1975	0.0667	-0.2467	-1.0389	-0.9343	-0.5162	-0.6004	1.164328701	-3.242115023	0.4843	-2.3529	1.6856	-2.7179	0.8172	-2.0179
1976	-2.75	-2.05	-1.1575	-1.01	-0.5485	-0.621	1.045727065	-3.360677052	0.4086	-2.4286	1.6527	-2.7496	0.7961	-2.0381
1977	0.1033	-0.1067	-0.9295	-0.8644	-0.5772	-0.6394	1.273739703	-3.132715778	0.5542	-2.283	1.6232	-2.7777	0.7772	-2.056
1978	-0.0567	0.3767	-0.1329	-0.3556	-0.6021	-0.6553	2.070304919	-2.336111086	1.063	-1.7742	1.5975	-2.8018	0.7607	-2.0713
1979	-1.2067	-0.9067	-0.2441	-0.4266	-0.6233	-0.6688	1.959138892	-2.447265225	0.992	-1.8452	1.5755	-2.8221	0.7465	-2.0841
1980	0.8333	-0.1733	-0.344	-0.4904	-0.6404	-0.6797	1.859312413	-2.547296073	0.9282	-1.909	1.5574	-2.8382	0.7349	-2.0943
1981	0.7133	0.44	-6.45E-03	-0.2748	-0.6521	-0.6872	2.196846524	-2.209744278	1.1438	-1.6934	1.5447	-2.849	0.7266	-2.1011
1982	-1.2533	-1.3867	-0.7947	-0.7783	-0.6567	-0.6901	1.408468695	-2.997934322	0.6403	-2.1969	1.5391	-2.8525	0.723	-2.1033
1983	-0.7267	-0.3733	-1.1674	-1.0163	-0.6513	-0.6867	1.035877754	-3.370711192	0.4023	-2.4349	1.5434	-2.8461	0.7257	-2.0991
1984	-1.8733	-0.91	-1.5869	-1.2843	-0.6334	-0.6752	0.616367395	-3.790253061	0.1343	-2.7029	1.5604	-2.8272	0.7366	-2.0871
1985	-0.8733	-0.0967	-1.5753	-1.2769	-0.6012	-0.6547	0.627998177	-3.778640373	0.1417	-2.6955	1.5918	-2.7942	0.7567	-2.0661
1986	-1.23	-0.2967	-0.9546	-0.8804	-0.555	-0.6252	1.24870981	-3.157991361	0.5382	-2.299	1.6375	-2.7474	0.786	-2.0363
1987	0.1833	0.0633	0.1692	-0.1626	-0.4964	-0.5878	2.372463391	-2.034068347	1.256	-1.5812	1.6958	-2.6887	0.8234	-1.999
1988	1	0.88	-0.19	-0.3921	-0.4279	-0.544	2.01336855	-2.393433475	1.0265	-1.8107	1.7646	-2.6204	0.8677	-1.9557
1989	0.5567	0.2933	0.5352	0.0712	-0.351	-0.4949	2.738656892	-1.66817615	1.4898	-1.3474	1.8424	-2.5445	0.9178	-1.9076
1990	-0.13	0.0267	0.327	-0.0618	-0.2666	-0.441	2.530340726	-1.876272291	1.3568	-1.4804	1.9286	-2.4618	0.9734	-1.8554
1991	-0.9833	-1.1933	-0.9248	-0.8614	-0.1739	-0.3818	1.278453971	-3.128021047	0.5572	-2.28	2.0241	-2.372	1.0351	-1.7987
1992	-0.2733	-0.5333	-1.2765	-1.086	-0.0717	-0.3165	0.926870386	-3.479953473	0.3326	-2.5046	2.1303	-2.2737	1.1039	-1.7369
1993	1.5433	0.9067	-0.9323	-0.8662	0.0405	-0.2448	1.271078618	-3.135661634	0.5524	-2.2848	2.248	-2.1669	1.1802	-1.6698
1994	1.7033	0.8967	0.0211	-0.2572	0.1608	-0.168	2.224502663	-2.182272087	1.1614	-1.6758	2.3753	-2.0538	1.2629	-1.5989
