# Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16197
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/abram2014/abram2014sam.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2014-05-11
#--------------------
# Title
#	Study_Name: Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#--------------------
# Investigators
#       Investigators: Abram, N.J.; Mulvaney, R.; Vimeux, F.; Phipps, S.J.; Turner, J.; England, M.H. 
#--------------------
# Description_and_Notes
#	Description: 1000 year multiproxy reconstruction of the Southern Annular Mode (SAM) Index. 
#       Primary data sources: James Ross Island ice core 1000 year Deuterium and Melt data; 
#       PAGES 2k South America data compilation; PAGES 2k Antarctica data compilation.
#--------------------
# Publication 
#       Authors: Nerilie J. Abram, Robert Mulvaney, Françoise Vimeux, Steven J. Phipps, John Turner and Matthew H. England
#       Published_Date_or_Year: 2014-05-11      
#       Published_Title: Evolution of the Southern Annular Mode during the past millennium
#       Journal_Name: Nature Climate Change
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 10.1038/nclimate2235
#       Online_Resource: http://www.nature.com/nclimate/journal/vaop/ncurrent/full/nclimate2235.html
#       Full_Citation: 
#       Abstract: The Southern Annular Mode (SAM) is the primary pattern of climate variability in the Southern Hemisphere, influencing latitudinal rainfall distribution and temperatures from the subtropics to Antarctica. The positive summer trend in the SAM over recent decades is widely attributed to stratospheric ozone depletion; however, the brevity of observational records from Antarctica - one of the core zones that defines SAM variability - limits our understanding of long-term SAM behaviour. Here we reconstruct annual mean changes in the SAM since AD 1000 using, for the first time, proxy records that encompass the full mid-latitude to polar domain across the Drake Passage sector. We find that the SAM has undergone a progressive shift towards its positive phase since the fifteenth century, causing cooling of the main Antarctic continent at the same time that the Antarctic Peninsula has warmed. The positive trend in the SAM since ~AD 1940 is reproduced by multimodel climate simulations forced with rising greenhouse gas levels and later ozone depletion, and the long-term average SAM index is now at its highest level for at least the past 1,000 years. Reconstructed SAM trends before the twentieth century are more prominent than those in radiative-forcing climate experiments and may be associated with a teleconnected response to tropical Pacific climate. Our findings imply that predictions of further greenhouse-driven increases in the SAM over the coming century also need to account for the possibility of opposing effects from tropical Pacific climate changes.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: DP110101161, DP140102059, FL100100214
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Natural Environment Research Council (NERC)
#       Grant: Polar Science for Planet Earth
#------------------
# Site_Information 
#       Site_Name: Southern Hemisphere Extratropics
#       Location: Geographic Region>Southern Hemisphere
#	Country:  
#	Northernmost_Latitude: -30.0
# 	Southernmost_Latitude: -90.0
# 	Easternmost_Longitude:  -180.0
# 	Westernmost_Longitude:  180.0
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Abram2014SAM
#	Earliest_Year: 1000
#	Most_Recent_Year: 2007
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
# 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
#
##age_AD	age, , , years AD, , , , , N
##SAM_Index	SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, annual (Jan-Dec), Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_err	SAM Index error, multi-proxy compilation, 1.96*rmse; based on standard deviation of the residuals between the SAM reconstruction and the Marshall-SAM Index during the 1957-1995 calibration interval, normalised units, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE	reduction of error statistic, multi-proxy compilation, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE_crit	95% red noise threshold for reduction of error statistic, 1000 simulations of AR(1) noise matching length and lag-1 autocorrelation of proxy network, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting 1000 monte carlo simulations, N
##SAM_Index_70yloess	smoothed SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_+error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index plus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_-error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index minus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##Marshall_SAM_Index	SAM Index, station MSLP observations, , normalised units relative to 1961-1990AD annual average, annual (Jan-Dec), Instrumental data, relative to 1961-1990AD, http://www.antarctica.ac.uk/met/gjma/sam.html, N
#
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NaN
#

age_AD	SAM_Index	SAM_Index_err	RE	RE_crit	SAM_Index_70yloess	SAM_Index_+error_70yloess	SAM_Index_-error_70yloess	Marshall_SAM_Index
1426	-6.602509258	2.866537332	0.19457092	0.07837075	-3.363048963	-0.518320874	-6.207960473	NaN
1425	-3.269869035	2.866537332	0.19457092	0.07837075	-3.376827332	-0.528544599	-6.225326525	NaN
1424	-0.660307507	2.866537332	0.19457092	0.07837075	-3.391988923	-0.540157772	-6.244074273	NaN
1423	-4.813214042	2.866537332	0.19457092	0.07837075	-3.408479501	-0.553111813	-6.264142596	NaN
1422	-5.582760286	2.866537332	0.19457092	0.07837075	-3.426038303	-0.567152729	-6.285262569	NaN
1421	-0.923928131	2.866537332	0.19457092	0.07837075	-3.444418214	-0.582041486	-6.30717767	NaN
1420	-2.093457987	2.866537332	0.19457092	0.07837075	-3.463333288	-0.597501554	-6.329591108	NaN
1419	-0.944928911	2.866537332	0.19457092	0.07837075	-3.482343461	-0.613103465	-6.352050807	NaN
1418	-3.72285869	2.866537332	0.19457092	0.07837075	-3.500868671	-0.62827869	-6.373963748	NaN
1417	-4.029254684	2.866537332	0.19457092	0.07837075	-3.518367751	-0.642498304	-6.394775326	NaN
1416	-3.322321568	2.924052539	0.161925851	0.036030895	-3.534357375	-0.655290876	-6.413989526	NaN
1415	-4.362007704	2.924052539	0.161925851	0.036030895	-3.548485182	-0.666314618	-6.431243122	NaN
1414	-5.835560188	2.924052539	0.161925851	0.036030895	-3.560424159	-0.675253102	-6.446198456	NaN
1413	-5.361079393	2.924052539	0.161925851	0.036030895	-3.569846495	-0.681788368	-6.458517987	NaN
1412	-5.304222855	2.924052539	0.161925851	0.036030895	-3.576479589	-0.68565541	-6.467921727	NaN
1411	-5.064784622	2.924052539	0.161925851	0.036030895	-3.580033495	-0.686570656	-6.474113863	NaN
1410	-4.975955513	2.924052539	0.161925851	0.036030895	-3.580282807	-0.684314511	-6.476863982	NaN
1409	-6.043950822	2.924052539	0.161925851	0.036030895	-3.577209884	-0.678874361	-6.476150317	NaN
1408	-1.350802688	2.924052539	0.161925851	0.036030895	-3.570820871	-0.670259686	-6.471976565	NaN
1407	-2.731195428	2.924052539	0.161925851	0.036030895	-3.561159845	-0.658516275	-6.464386129	NaN
1406	-2.002890272	2.924052539	0.161925851	0.036030895	-3.548254923	-0.643670765	-6.453409576	NaN
1405	-3.315617498	2.924052539	0.161925851	0.036030895	-3.532226404	-0.625841931	-6.439170077	NaN
1404	-2.614424241	2.924052539	0.161925851	0.036030895	-3.513262112	-0.605215416	-6.421858739	NaN
1403	-2.374474695	2.924052539	0.161925851	0.036030895	-3.491673974	-0.582093923	-6.401796695	NaN
1402	-1.800812949	2.924052539	0.161925851	0.036030895	-3.467896574	-0.556900576	-6.379429868	NaN
1401	-3.880143569	2.924052539	0.161925851	0.036030895	-3.442330522	-0.530023659	-6.355171149	NaN
1400	-2.022762477	2.924052539	0.161925851	0.036030895	-3.415210912	-0.501685825	-6.329267927	NaN
1399	-4.37733968	2.924052539	0.161925851	0.036030895	-3.386552265	-0.47189064	-6.301745221	NaN
1398	-3.479641764	2.924052539	0.161925851	0.036030895	-3.356201785	-0.440479322	-6.272455237	NaN
1397	-5.054716234	2.924052539	0.161925851	0.036030895	-3.3238602	-0.407153682	-6.241096626	NaN
1396	-5.402624296	2.924052539	0.161925851	0.036030895	-3.289295414	-0.371684134	-6.207434103	NaN
1395	-3.210935796	2.924052539	0.161925851	0.036030895	-3.25236892	-0.333933655	-6.171327069	NaN
1394	-3.903128285	2.924052539	0.161925851	0.036030895	-3.213021949	-0.293843084	-6.132716371	NaN
1393	-2.44578059	2.924052539	0.161925851	0.036030895	-3.171344553	-0.251500159	-6.091693384	NaN
1392	-5.019956953	2.924052539	0.161925851	0.036030895	-3.127388598	-0.206953441	-6.0483122	NaN
1391	-2.769992879	2.924052539	0.161925851	0.036030895	-3.081100843	-0.160145804	-6.002522425	NaN
1390	-2.676243869	2.924052539	0.161925851	0.036030895	-3.032538278	-0.111129879	-5.954385208	NaN
1389	-2.710748791	2.924052539	0.161925851	0.036030895	-2.98197611	-0.060176039	-5.9041816	NaN
1388	-4.827997799	2.924052539	0.161925851	0.036030895	-2.929785325	-0.007650325	-5.852289165	NaN
1387	-3.899178448	2.924052539	0.161925851	0.036030895	-2.876369244	0.046049862	-5.799118363	NaN
1386	-2.032022137	2.924052539	0.161925851	0.036030895	-2.822245695	0.100412788	-5.745194584	NaN
1385	-1.78921377	2.924052539	0.161925851	0.036030895	-2.76811252	0.154745757	-5.691223497	NaN
1384	-3.53909675	2.924052539	0.161925851	0.036030895	-2.714610745	0.208413578	-5.637854117	NaN
1383	-2.664625926	2.924052539	0.161925851	0.036030895	-2.662257728	0.260904666	-5.585611173	NaN
1382	-5.282568442	2.924052539	0.161925851	0.036030895	-2.611352964	0.311925847	-5.534801027	NaN
1381	-3.177011723	2.924052539	0.161925851	0.036030895	-2.562069417	0.361308441	-5.485600932	NaN
1380	-2.395558078	2.924052539	0.161925851	0.036030895	-2.514345556	0.409115471	-5.437950315	NaN
1379	-2.388665379	2.924052539	0.161925851	0.036030895	-2.46778623	0.455744013	-5.39145467	NaN
1378	-1.940411716	2.924052539	0.161925851	0.036030895	-2.421756268	0.5018337	-5.345480241	NaN
1377	-1.736793231	2.924052539	0.161925851	0.036030895	-2.375519375	0.54812587	-5.299291998	NaN
1376	-2.897861545	2.924052539	0.161925851	0.036030895	-2.328333829	0.595366849	-5.252149278	NaN
1375	-1.333085783	2.924052539	0.161925851	0.036030895	-2.279569242	0.644190583	-5.203422645	NaN
1374	-3.333601357	2.924052539	0.161925851	0.036030895	-2.228786999	0.695038499	-5.152674613	NaN
1373	-0.573832462	2.924052539	0.161925851	0.036030895	-2.1757908	0.748109127	-5.099710288	NaN
1372	-3.109387709	2.924052539	0.161925851	0.036030895	-2.120618457	0.803365568	-5.044568589	NaN
1371	0.240089456	2.924052539	0.161925851	0.036030895	-2.063491686	0.860586144	-4.987471722	NaN
1370	-3.226744692	2.924052539	0.161925851	0.036030895	-2.004752444	0.919428347	-4.928761919	NaN
1369	-3.697685004	2.924052539	0.161925851	0.036030895	-1.94472326	0.979568338	-4.868761707	NaN
1368	-2.313540673	2.924052539	0.161925851	0.036030895	-1.883656143	1.040752486	-4.807723096	NaN
1367	-0.614270491	2.924052539	0.161925851	0.036030895	-1.821720671	1.102809466	-4.745815669	NaN
1366	0.120273757	2.924052539	0.161925851	0.036030895	-1.75909223	1.165561922	-4.683214708	NaN
1365	0.73584965	2.924052539	0.161925851	0.036030895	-1.695991994	1.228786548	-4.620141117	NaN
1364	0.454134664	2.924052539	0.161925851	0.036030895	-1.63282697	1.292073562	-4.557001522	NaN
1363	-2.626504756	2.924052539	0.161925851	0.036030895	-1.570081431	1.354935203	-4.49427965	NaN
1362	-1.183510571	2.924052539	0.161925851	0.036030895	-1.508280529	1.416842459	-4.43250006	NaN
1361	-1.016532898	2.924052539	0.161925851	0.036030895	-1.447838008	1.477378935	-4.37207618	NaN
1360	-2.011040934	2.924052539	0.161925851	0.036030895	-1.389192511	1.53610435	-4.313446485	NaN
1359	-1.453058467	2.924052539	0.161925851	0.036030895	-1.33275268	1.592608767	-4.257019418	NaN
1358	-0.100490132	2.924052539	0.161925851	0.036030895	-1.278909858	1.64650032	-4.203186254	NaN
1357	-0.983703941	2.924052539	0.161925851	0.036030895	-1.227995402	1.69744793	-4.152278451	NaN
1356	-1.190786838	2.924052539	0.161925851	0.036030895	-1.180294289	1.745167595	-4.104581215	NaN
1355	-1.416198423	2.924052539	0.161925851	0.036030895	-1.136058509	1.789408354	-4.060346739	NaN
1354	-3.022759574	2.924052539	0.161925851	0.036030895	-1.095308107	1.830151122	-4.019595252	NaN
1353	-1.817784182	2.924052539	0.161925851	0.036030895	-1.057885652	1.867554394	-3.982169541	NaN
1352	-4.331667321	2.924052539	0.161925851	0.036030895	-1.023586237	1.90182452	-3.947864995	NaN
1351	-1.444839456	2.924052539	0.161925851	0.036030895	-0.992273729	1.933099292	-3.9165458	NaN
1350	-2.519619719	2.924052539	0.161925851	0.036030895	-0.963686381	1.961643246	-3.887950715	NaN
1349	-1.297454874	2.924052539	0.161925851	0.036030895	-0.937375601	1.987908441	-3.861631779	NaN
1348	-2.712994377	2.924052539	0.161925851	0.036030895	-0.912802884	2.012436773	-3.837051108	NaN
1347	-0.6760851	2.924052539	0.161925851	0.036030895	-0.889451466	2.035748248	-3.813692537	NaN
1346	0.608426659	2.924052539	0.161925851	0.036030895	-0.866814531	2.058352646	-3.791049807	NaN
1345	3.078638559	2.924052539	0.161925851	0.036030895	-0.844566668	2.08057726	-3.76879785	NaN
1344	2.496819972	2.924052539	0.161925851	0.036030895	-0.822502924	2.102627597	-3.746731804	NaN
1343	1.965937888	2.924052539	0.161925851	0.036030895	-0.800584868	2.124540144	-3.724812884	NaN
1342	0.496113132	2.924052539	0.161925851	0.036030895	-0.778881391	2.14624386	-3.703109589	NaN
1341	-0.213175466	2.924052539	0.161925851	0.036030895	-0.757469409	2.167659946	-3.681698493	NaN
1340	-0.265142288	2.924052539	0.161925851	0.036030895	-0.736378644	2.188757013	-3.660609021	NaN
1339	0.884317469	2.924052539	0.161925851	0.036030895	-0.715673423	2.209469399	-3.63990526	NaN
1338	-1.041988029	2.924052539	0.161925851	0.036030895	-0.695473063	2.22967637	-3.619706276	NaN
1337	-1.297567204	2.924052539	0.161925851	0.036030895	-0.676041685	2.249111582	-3.600275793	NaN
1336	0.457576829	2.924052539	0.161925851	0.036030895	-0.657612738	2.267539369	-3.581846863	NaN
1335	1.25732571	2.924052539	0.161925851	0.036030895	-0.640446024	2.284697738	-3.564678898	NaN
1334	1.589247355	2.924052539	0.161925851	0.036030895	-0.624653009	2.300473484	-3.548883057	NaN
1333	-0.328403728	2.924052539	0.161925851	0.036030895	-0.610339889	2.314758858	-3.534565261	NaN
1332	-0.431620109	2.924052539	0.161925851	0.036030895	-0.597763651	2.327295367	-3.521982229	NaN
1331	-3.203192314	2.924052539	0.161925851	0.036030895	-0.58731199	2.337694249	-3.511521467	NaN
1330	-3.322144781	2.924052539	0.161925851	0.036030895	-0.579465983	2.345473744	-3.503663927	NaN
1329	-3.676642398	2.924052539	0.161925851	0.036030895	-0.574672055	2.350187089	-3.498855974	NaN
1328	-0.122366268	2.924052539	0.161925851	0.036030895	-0.573066471	2.351699324	-3.497234103	NaN
1327	-2.063466279	2.924052539	0.161925851	0.036030895	-0.574499527	2.350162594	-3.498649043	NaN
1326	0.456449689	2.924052539	0.161925851	0.036030895	-0.578732819	2.34581892	-3.502863033	NaN
1325	-2.013515856	2.924052539	0.161925851	0.036030895	-0.585444949	2.33899398	-3.509555435	NaN
1324	-0.375333693	2.924052539	0.161925851	0.036030895	-0.594350398	2.329977084	-3.518441401	NaN
1323	-1.608050231	2.924052539	0.161925851	0.036030895	-0.605237811	2.31898276	-3.529310136	NaN
1322	-0.944687614	2.924052539	0.161925851	0.036030895	-0.6178854	2.306235298	-3.541940295	NaN
1321	1.398039584	2.924052539	0.161925851	0.036030895	-0.631962423	2.292067109	-3.556001432	NaN
1320	0.253132576	2.924052539	0.161925851	0.036030895	-0.647074851	2.276873441	-3.571099734	NaN
1319	-0.89916173	2.924052539	0.161925851	0.036030895	-0.662839029	2.26103914	-3.586851767	NaN
1318	-1.667559574	2.924052539	0.161925851	0.036030895	-0.678846946	2.244973838	-3.602849818	NaN
1317	2.656240471	2.924052539	0.161925851	0.036030895	-0.694668224	2.229109842	-3.618663865	NaN
1316	2.319183536	2.924052539	0.161925851	0.036030895	-0.709917384	2.213834326	-3.63390874	NaN
1315	-0.07362056	2.924052539	0.161925851	0.036030895	-0.724336819	2.199403458	-3.648326577	NaN
1314	-0.242573269	2.924052539	0.161925851	0.036030895	-0.737703138	2.186038572	-3.661693615	NaN
1313	0.198587814	2.924052539	0.161925851	0.036030895	-0.749786196	2.173967867	-3.673779354	NaN
1312	-1.394552008	2.924052539	0.161925851	0.036030895	-0.760349458	2.163426081	-3.684346936	NaN
1311	0.18846124	2.924052539	0.161925851	0.036030895	-0.769268801	2.15453571	-3.693271953	NaN
1310	-4.287353518	2.924052539	0.161925851	0.036030895	-0.77654467	2.14729345	-3.700554343	NaN
1309	-1.205104047	2.924052539	0.161925851	0.036030895	-0.78219293	2.141679834	-3.706209338	NaN
1308	-0.824896869	2.924052539	0.161925851	0.036030895	-0.786177582	2.137729676	-3.710200749	NaN
1307	-0.355463342	2.924052539	0.161925851	0.036030895	-0.788430612	2.135511238	-3.712460627	NaN
1306	-0.70553572	2.924052539	0.161925851	0.036030895	-0.788969718	2.135007208	-3.71300675	NaN
1305	-1.759100717	2.924052539	0.161925851	0.036030895	-0.787961204	2.136051124	-3.712005391	NaN
1304	-3.479596807	2.924052539	0.161925851	0.036030895	-0.785729166	2.138318144	-3.709780508	NaN
1303	-1.732347156	2.924052539	0.161925851	0.036030895	-0.782619456	2.141461266	-3.706677738	NaN
1302	-2.760226694	2.924052539	0.161925851	0.036030895	-0.778888297	2.145223097	-3.702953082	NaN
1301	-1.082070004	2.924052539	0.161925851	0.036030895	-0.774814485	2.149323717	-3.698885115	NaN
1300	-0.369366588	2.924052539	0.161925851	0.036030895	-0.770736175	2.153423996	-3.694811803	NaN
1299	-0.786300047	2.924052539	0.161925851	0.036030895	-0.766911072	2.157265366	-3.690990682	NaN
1298	-0.439131682	2.924052539	0.161925851	0.036030895	-0.763453567	2.160733347	-3.687536115	NaN
1297	-1.664971729	2.924052539	0.161925851	0.036030895	-0.760244736	2.163948194	-3.684329438	NaN
1296	-3.276372654	2.924052539	0.161925851	0.036030895	-0.757116684	2.167079957	-3.681203167	NaN
1295	1.705512497	2.924052539	0.161925851	0.036030895	-0.753777162	2.170423605	-3.67786557	NaN
1294	0.358969802	2.924052539	0.161925851	0.036030895	-0.749941872	2.17426625	-3.674032873	NaN
1293	1.70262002	2.924052539	0.161925851	0.036030895	-0.745391932	2.178828859	-3.66948658	NaN
1292	1.888130596	2.924052539	0.161925851	0.036030895	-0.740038513	2.18420103	-3.664138026	NaN
1291	-1.076562376	2.924052539	0.161925851	0.036030895	-0.733898464	2.190365194	-3.658004059	NaN
1290	-1.349375396	2.924052539	0.161925851	0.036030895	-0.727075505	2.197216837	-3.651188366	NaN
1289	-0.567301682	2.924052539	0.161925851	0.036030895	-0.719614357	2.204710656	-3.643735628	NaN
1288	-1.327442813	2.924052539	0.161925851	0.036030895	-0.711537183	2.212823998	-3.635667943	NaN
1287	-1.429537715	2.924052539	0.161925851	0.036030895	-0.702760383	2.221640277	-3.626901776	NaN
1286	-2.294426158	2.924052539	0.161925851	0.036030895	-0.693172854	2.231271661	-3.617326534	NaN
1285	-1.667277632	2.924052539	0.161925851	0.036030895	-0.682668898	2.241826154	-3.606837497	NaN
1284	-0.591979332	2.924052539	0.161925851	0.036030895	-0.671087691	2.253466274	-3.595274686	NaN
1283	-1.820154358	2.924052539	0.161925851	0.036030895	-0.658346204	2.266275022	-3.582555412	NaN
1282	-4.444688206	2.924052539	0.161925851	0.036030895	-0.644530986	2.280163987	-3.56876609	NaN
1281	-1.252992507	2.924052539	0.161925851	0.036030895	-0.630011975	2.29476044	-3.554276407	NaN
1280	0.178778747	2.924052539	0.161925851	0.036030895	-0.615271684	2.309580488	-3.539568961	NaN
1279	0.586393295	2.924052539	0.161925851	0.036030895	-0.600774089	2.324160195	-3.525107983	NaN
1278	2.155931898	2.924052539	0.161925851	0.036030895	-0.586952084	2.338066872	-3.511326438	NaN
1277	-0.262347875	2.924052539	0.161925851	0.036030895	-0.574197956	2.350908344	-3.498616486	NaN
1276	0.883849946	2.924052539	0.161925851	0.036030895	-0.562815837	2.362380512	-3.487281992	NaN
1275	2.491155026	2.924052539	0.161925851	0.036030895	-0.552968083	2.372321283	-3.477484958	NaN
1274	1.674379726	2.924052539	0.161925851	0.036030895	-0.544634762	2.380750874	-3.469205098	NaN
1273	-1.035594819	2.924052539	0.161925851	0.036030895	-0.537835249	2.387648554	-3.462461025	NaN
1272	-1.466520164	2.924052539	0.161925851	0.036030895	-0.532634764	2.392947331	-3.457317095	NaN
1271	-2.058306763	2.924052539	0.161925851	0.036030895	-0.529026433	2.396652501	-3.45376564	NaN
1270	-0.708538567	2.924052539	0.161925851	0.036030895	-0.526933401	2.398839982	-3.451729408	NaN
1269	-0.394542106	2.924052539	0.161925851	0.036030895	-0.526206567	2.39965875	-3.451059756	NaN
1268	-0.427744347	2.924052539	0.161925851	0.036030895	-0.526710523	2.399244898	-3.4516237	NaN
1267	-0.704148223	2.924052539	0.161925851	0.036030895	-0.528392198	2.397651856	-3.453370211	NaN
1266	0.26620256	2.924052539	0.161925851	0.036030895	-0.531260472	2.394871419	-3.456309893	NaN
1265	-0.702246878	2.924052539	0.161925851	0.036030895	-0.535289812	2.390930996	-3.460419675	NaN
1264	1.490365031	2.924052539	0.161925851	0.036030895	-0.5404362	2.385881754	-3.465662837	NaN
1263	-2.347816012	2.924052539	0.161925851	0.036030895	-0.546581206	2.379853239	-3.471931971	NaN
1262	-0.345797062	2.924052539	0.161925851	0.036030895	-0.55363873	2.372945101	-3.479154188	NaN
1261	-1.315230236	2.924052539	0.161925851	0.036030895	-0.561620532	2.365159263	-3.487354324	NaN
1260	-0.058583899	2.924052539	0.161925851	0.036030895	-0.570770444	2.35626377	-3.49678748	NaN
1259	-0.499201077	2.924052539	0.161925851	0.036030895	-0.581559236	2.34579879	-3.507935175	NaN
1258	-3.918786287	2.924052539	0.161925851	0.036030895	-0.594427814	2.333334589	-3.521249191	NaN
1257	-0.981035944	2.924052539	0.161925851	0.036030895	-0.609668269	2.318589671	-3.537031953	NaN
1256	-0.993674537	2.924052539	0.161925851	0.036030895	-0.627233872	2.301619742	-3.555245087	NaN
1255	-0.324037217	2.924052539	0.161925851	0.036030895	-0.646759871	2.282796754	-3.575530185	NaN
1254	1.161801869	2.924052539	0.161925851	0.036030895	-0.667732802	2.262639019	-3.5973778	NaN
1253	2.357296123	2.924052539	0.161925851	0.036030895	-0.689663881	2.241637134	-3.620300255	NaN
1252	3.087057103	2.924052539	0.161925851	0.036030895	-0.712173319	2.220167095	-3.643914021	NaN
1251	1.293809603	2.924052539	0.161925851	0.036030895	-0.734980206	2.198502766	-3.667931573	NaN
1250	-1.006679557	2.924052539	0.161925851	0.036030895	-0.757805115	2.176916521	-3.692066622	NaN
1249	-0.172896108	2.924052539	0.161925851	0.036030895	-0.78045049	2.155599275	-3.716114579	NaN
1248	-2.021969634	2.924052539	0.161925851	0.036030895	-0.802733921	2.134727589	-3.739886052	NaN
1247	-2.256343674	2.924052539	0.161925851	0.036030895	-0.824367876	2.114584131	-3.76308676	NaN
1246	-1.757148393	2.924052539	0.161925851	0.036030895	-0.845018644	2.095498173	-3.785376218	NaN
1245	-1.228527825	2.924052539	0.161925851	0.036030895	-0.864398071	2.077750749	-3.806457913	NaN
1244	-1.26702581	2.924052539	0.161925851	0.036030895	-0.882341997	2.061498911	-3.826159087	NaN
1243	-1.453046103	2.924052539	0.161925851	0.036030895	-0.898853409	2.046733099	-3.844475377	NaN
1242	0.049807793	2.924052539	0.161925851	0.036030895	-0.913999505	2.03337977	-3.861467808	NaN
1241	0.430284368	2.924052539	0.161925851	0.036030895	-0.927782973	2.021430142	-3.877133297	NaN
1240	-0.552413432	2.924052539	0.161925851	0.036030895	-0.94024387	2.010839149	-3.89150745	NaN
1239	-1.19707362	2.924052539	0.161925851	0.036030895	-0.95152119	2.001463379	-3.904726126	NaN
1238	-0.360611484	2.924052539	0.161925851	0.036030895	-0.961612116	1.993301662	-3.916783468	NaN
1237	-1.826903764	2.924052539	0.161925851	0.036030895	-0.97044217	1.986424357	-3.92760173	NaN
1236	-1.697540324	2.924052539	0.161925851	0.036030895	-0.978000841	1.980837799	-3.937167539	NaN
1235	-4.922187967	2.924052539	0.161925851	0.036030895	-0.984426841	1.976398821	-3.94561767	NaN
1234	-1.60306332	2.924052539	0.161925851	0.036030895	-0.989968446	1.972854536	-3.953198022	NaN
1233	-2.563980503	2.924052539	0.161925851	0.036030895	-0.994783686	1.970042159	-3.960063077	NaN
1232	0.648469185	2.924052539	0.161925851	0.036030895	-0.998881708	1.967948436	-3.966218338	NaN
1231	-0.788071606	3.011279552	0.111179113	0.006599898	-1.002239595	1.966592722	-3.971637288	NaN
1230	0.04831864	3.011279552	0.111179113	0.006599898	-1.004937225	1.965892306	-3.976396401	NaN
1229	-0.862153134	3.011279552	0.111179113	0.006599898	-1.007042154	1.965776529	-3.980559123	NaN
1228	-2.21563861	3.011279552	0.111179113	0.006599898	-1.008551605	1.966245035	-3.984118098	NaN
1227	-3.173980076	3.011279552	0.111179113	0.006599898	-1.009247121	1.967513741	-3.986850102	NaN
1226	-2.306350016	3.011279552	0.111179113	0.006599898	-1.00889745	1.969811362	-3.988518891	NaN
1225	-1.644730438	3.011279552	0.111179113	0.006599898	-1.007384939	1.973253973	-3.989002552	NaN
1224	-1.288282016	3.011279552	0.111179113	0.006599898	-1.004742745	1.977807646	-3.98833084	NaN
1223	0.610635668	3.011279552	0.111179113	0.006599898	-1.001053729	1.983388878	-3.986583819	NaN
1222	-0.412964489	3.011279552	0.111179113	0.006599898	-0.996376834	1.989936901	-3.983816672	NaN
1221	0.018711599	3.011279552	0.111179113	0.006599898	-0.990839546	1.997319543	-3.980151512	NaN
1220	-1.245129788	3.011279552	0.111179113	0.006599898	-0.984594897	2.005377061	-3.975734985	NaN
1219	-4.06362956	3.011279552	0.111179113	0.006599898	-0.977884087	2.013859688	-3.970800975	NaN
1218	-3.662056996	3.011279552	0.111179113	0.006599898	-0.970907536	2.022556155	-3.965541458	NaN
1217	-0.930489818	3.011279552	0.111179113	0.006599898	-0.9636791	2.031440812	-3.959961319	NaN
1216	-1.885856259	3.011279552	0.111179113	0.006599898	-0.956110254	2.040591002	-3.953962909	NaN
1215	-1.359370979	3.011279552	0.111179113	0.006599898	-0.94813191	2.050067609	-3.947469196	NaN
